Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA120,MA20_above_MA120,MA20_cross_MA120,previous_MA20_above_MA120
2023-10-09,27934.47265625,27989.470703125,27302.5625,27583.677734375,27583.677734375,12007668568,27123.9541015625,28120.863167317708,False,False,False
2023-10-10,27589.201171875,27715.84765625,27301.654296875,27391.01953125,27391.01953125,9973350678,27136.9046875,28133.267496744793,False,False,False
2023-10-11,27392.076171875,27474.115234375,26561.099609375,26873.3203125,26873.3203125,13648094333,27152.1890625,28141.222428385416,False,False,False
2023-10-12,26873.29296875,26921.439453125,26558.3203125,26756.798828125,26756.798828125,9392909295,27161.0505859375,28154.82345377604,False,False,False
2023-10-13,26752.87890625,27092.697265625,26686.322265625,26862.375,26862.375,15165312851,27175.1998046875,28165.539957682293,False,False,False
2023-10-14,26866.203125,26969.0,26814.5859375,26861.70703125,26861.70703125,5388116782,27205.44384765625,28169.9919921875,False,False,False
2023-10-15,26858.01171875,27289.169921875,26817.89453125,27159.65234375,27159.65234375,7098201980,27248.50244140625,28175.400130208334,False,False,False
2023-10-16,27162.62890625,29448.138671875,27130.47265625,28519.466796875,28519.466796875,27833876539,27363.61328125,28193.593912760418,False,False,False
2023-10-17,28522.09765625,28618.751953125,28110.185546875,28415.748046875,28415.748046875,14872527508,27466.76484375,28206.633235677084,False,False,False
2023-10-18,28413.53125,28889.009765625,28174.251953125,28328.341796875,28328.341796875,12724128586,27532.10458984375,28206.64034830729,False,False,False
2023-10-19,28332.416015625,28892.474609375,28177.98828125,28719.806640625,28719.806640625,14448058195,27622.50888671875,28195.744596354165,False,False,False
2023-10-20,28732.8125,30104.0859375,28601.669921875,29682.94921875,29682.94921875,21536125230,27758.260546875,28193.83349609375,False,False,False
2023-10-21,29683.380859375,30287.482421875,29481.751953125,29918.412109375,29918.412109375,11541146996,27854.99365234375,28187.358024088542,False,False,False
2023-10-22,29918.654296875,30199.43359375,29720.3125,29993.896484375,29993.896484375,10446520040,27978.14921875,28182.734700520832,False,False,False
2023-10-23,30140.685546875,34370.4375,30097.828125,33086.234375,33086.234375,38363572311,28260.96201171875,28204.451139322915,True,True,False
2023-10-24,33077.3046875,35150.43359375,32880.76171875,33901.52734375,33901.52734375,44934999645,28566.06865234375,28234.704443359376,True,False,True
2023-10-25,33916.04296875,35133.7578125,33709.109375,34502.8203125,34502.8203125,25254318008,28920.4140625,28266.493245442707,True,False,True
2023-10-26,34504.2890625,34832.91015625,33762.32421875,34156.6484375,34156.6484375,19427195376,29230.9166015625,28300.41326497396,True,False,True
2023-10-27,34156.5,34238.2109375,33416.88671875,33909.80078125,33909.80078125,16418032871,29527.9646484375,28329.28367513021,True,False,True
2023-10-28,33907.72265625,34399.390625,33874.8046875,34089.57421875,34089.57421875,10160330825,29835.6888671875,28359.386360677083,True,False,True
2023-10-29,34089.37109375,34743.26171875,33947.56640625,34538.48046875,34538.48046875,11160323986,30183.42900390625,28392.289713541668,True,False,True
2023-10-30,34531.7421875,34843.93359375,34110.97265625,34502.36328125,34502.36328125,17184860315,30538.99619140625,28424.636328125,True,False,True
2023-10-31,34500.078125,34719.25390625,34083.30859375,34667.78125,34667.78125,15758270810,30928.71923828125,28453.897509765626,True,False,True
2023-11-01,34657.2734375,35527.9296875,34170.69140625,35437.25390625,35437.25390625,22446272005,31362.7419921875,28492.728108723957,True,False,True
2023-11-02,35441.578125,35919.84375,34401.57421875,34938.2421875,34938.2421875,20998158544,31766.5353515625,28529.59541015625,True,False,True
2023-11-03,34942.47265625,34942.47265625,34133.44140625,34732.32421875,34732.32421875,17158456701,32160.0662109375,28569.786962890626,True,False,True
2023-11-04,34736.32421875,35256.03125,34616.69140625,35082.1953125,35082.1953125,9561294264,32556.193359375,28609.286376953125,True,False,True
2023-11-05,35090.01171875,35340.33984375,34594.2421875,35049.35546875,35049.35546875,12412743996,32882.68779296875,28648.926497395834,True,False,True
2023-11-06,35044.7890625,35286.02734375,34765.36328125,35037.37109375,35037.37109375,12693436420,33213.7689453125,28689.47763671875,True,False,True
2023-11-07,35047.79296875,35892.41796875,34545.81640625,35443.5625,35443.5625,18834737789,33569.52998046875,28731.38673502604,True,False,True
2023-11-08,35419.4765625,35994.41796875,35147.80078125,35655.27734375,35655.27734375,17295394918,33916.303515625,28773.339453125,True,False,True
2023-11-09,35633.6328125,37926.2578125,35592.1015625,36693.125,36693.125,37762672382,34266.8123046875,28825.85177408854,True,False,True
2023-11-10,36702.25,37493.80078125,36362.75390625,37313.96875,37313.96875,22711265155,34636.59013671875,28874.501106770833,True,False,True
2023-11-11,37310.0703125,37407.09375,36773.66796875,37138.05078125,37138.05078125,13924272142,34993.7978515625,28931.20096028646,True,False,True
2023-11-12,37133.9921875,37227.69140625,36779.1171875,37054.51953125,37054.51953125,11545715999,35192.212109375,28987.523567708333,True,False,True
2023-11-13,37070.3046875,37405.1171875,36399.60546875,36502.35546875,36502.35546875,19057712790,35322.253515625,29039.633756510415,True,False,True
2023-11-14,36491.7890625,36753.3515625,34948.5,35537.640625,35537.640625,23857403554,35373.99453125,29084.565022786457,True,False,True
2023-11-15,35548.11328125,37964.89453125,35383.78125,37880.58203125,37880.58203125,27365821679,35560.1912109375,29151.43185221354,True,False,True
2023-11-16,37879.98046875,37934.625,35545.47265625,36154.76953125,36154.76953125,26007385366,35672.4396484375,29203.438899739584,True,False,True
2023-11-17,36164.82421875,36704.484375,35901.234375,36596.68359375,36596.68359375,22445028430,35797.7951171875,29260.144466145834,True,False,True
2023-11-18,36625.37109375,36839.28125,36233.3125,36585.703125,36585.703125,11886022717,35900.15625,29315.785791015624,True,False,True
2023-11-19,36585.765625,37509.35546875,36414.59765625,37386.546875,37386.546875,12915986553,36044.3654296875,29379.2419921875,True,False,True
2023-11-20,37374.07421875,37756.8203125,36882.53125,37476.95703125,37476.95703125,20888209068,36184.82421875,29440.845475260416,True,False,True
2023-11-21,37469.16015625,37631.140625,35813.8125,35813.8125,35813.8125,25172163756,36203.6521484375,29496.152945963542,True,False,True
2023-11-22,35756.5546875,37856.98046875,35670.97265625,37432.33984375,37432.33984375,24397247860,36328.35703125,29564.52752278646,True,False,True
2023-11-23,37420.43359375,37643.91796875,36923.86328125,37289.62109375,37289.62109375,14214948217,36456.221875,29630.64959309896,True,False,True
2023-11-24,37296.31640625,38415.33984375,37261.60546875,37720.28125,37720.28125,22922957823,36588.126171875,29701.562858072917,True,False,True
2023-11-25,37721.4140625,37892.4296875,37617.41796875,37796.79296875,37796.79296875,9099571165,36725.498046875,29772.20908203125,True,False,True
2023-11-26,37796.828125,37820.30078125,37162.75,37479.12109375,37479.12109375,13744796068,36847.585546875,29839.894108072916,True,False,True
2023-11-27,37454.19140625,37559.35546875,36750.12890625,37254.16796875,37254.16796875,19002925720,36938.1158203125,29906.384602864582,True,False,True
2023-11-28,37247.9921875,38368.48046875,36891.08984375,37831.0859375,37831.0859375,21696137014,37046.90625,29978.05939127604,True,False,True
2023-11-29,37826.10546875,38366.11328125,37612.6328125,37858.4921875,37858.4921875,20728546658,37105.174609375,30046.249055989585,True,False,True
2023-11-30,37861.1171875,38141.75390625,37531.140625,37712.74609375,37712.74609375,18115982627,37125.1134765625,30117.588948567707,True,False,True
2023-12-01,37718.0078125,38954.109375,37629.359375,38688.75,38688.75,23512784002,37202.6484375,30196.83953450521,True,False,True
2023-12-02,38689.27734375,39678.9375,38652.59375,39476.33203125,39476.33203125,15534035612,37323.7390625,30283.524869791665,True,False,True
2023-12-03,39472.20703125,40135.60546875,39298.1640625,39978.390625,39978.390625,15769696322,37497.5408203125,30374.660400390625,True,False,True
2023-12-04,39978.62890625,42371.75,39978.62890625,41980.09765625,41980.09765625,39856129827,37819.663671875,30482.479085286457,True,False,True
2023-12-05,41986.265625,44408.6640625,41421.1484375,44080.6484375,44080.6484375,36312154535,38129.6669921875,30606.646337890626,True,False,True
2023-12-06,44080.0234375,44265.76953125,43478.08203125,43746.4453125,43746.4453125,29909761586,38509.25078125,30723.15428059896,True,False,True
2023-12-07,43769.1328125,44042.58984375,42880.6484375,43292.6640625,43292.6640625,27635760671,38844.0498046875,30837.580696614583,True,False,True
2023-12-08,43293.13671875,44705.515625,43125.296875,44166.6015625,44166.6015625,24421116687,39223.0947265625,30960.389111328124,True,False,True
2023-12-09,44180.01953125,44361.2578125,43627.59765625,43725.984375,43725.984375,17368210171,39540.0666015625,31079.791357421876,True,False,True
2023-12-10,43728.3828125,44034.625,43593.28515625,43779.69921875,43779.69921875,13000481418,39855.2037109375,31199.489143880208,True,False,True
2023-12-11,43792.01953125,43808.375,40234.578125,41243.83203125,41243.83203125,40632672038,40126.7046875,31299.163460286458,True,False,True
2023-12-12,41238.734375,42048.3046875,40667.5625,41450.22265625,41450.22265625,24779520132,40327.598828125,31399.51162109375,True,False,True
2023-12-13,41468.46484375,43429.78125,40676.8671875,42890.7421875,42890.7421875,26797884674,40607.6548828125,31513.8482421875,True,False,True
2023-12-14,42884.26171875,43390.859375,41767.08984375,43023.97265625,43023.97265625,25578530178,40872.839453125,31633.199853515624,True,False,True
2023-12-15,43028.25,43087.82421875,41692.96875,41929.7578125,41929.7578125,19639442462,41079.4876953125,31760.409912109375,True,False,True
2023-12-16,41937.7421875,42664.9453125,41723.11328125,42240.1171875,42240.1171875,14386729590,41317.5375,31895.33125,True,False,True
2023-12-17,42236.109375,42359.49609375,41274.54296875,41364.6640625,41364.6640625,16678702876,41523.0623046875,32022.568408203126,True,False,True
2023-12-18,41348.203125,42720.296875,40530.2578125,42623.5390625,42623.5390625,25224642008,41762.6849609375,32159.518033854165,True,False,True
2023-12-19,42641.51171875,43354.296875,41826.3359375,42270.52734375,42270.52734375,23171001281,41983.28671875,32294.071256510415,True,False,True
2023-12-20,42261.30078125,44275.5859375,42223.81640625,43652.25,43652.25,27868908174,42280.2619140625,32440.909537760417,True,False,True
2023-12-21,43648.125,44240.66796875,43330.05078125,43869.15234375,43869.15234375,22452766169,42539.28203125,32586.222135416665,True,False,True
2023-12-22,43868.98828125,44367.95703125,43441.96875,43997.90234375,43997.90234375,21028503216,42765.360546875,32734.85154622396,True,False,True
2023-12-23,44012.19921875,44015.69921875,43351.35546875,43739.54296875,43739.54296875,13507796558,42953.4181640625,32882.28383789062,True,False,True
2023-12-24,43728.3671875,43945.5234375,42786.91796875,43016.1171875,43016.1171875,18830554085,43005.219140625,33024.01429036458,True,False,True
2023-12-25,43010.57421875,43765.09375,42765.76953125,43613.140625,43613.140625,21115795370,42981.84375,33170.04301757812,True,False,True
2023-12-26,43599.84765625,43603.17578125,41676.48828125,42520.40234375,42520.40234375,30026850982,42920.5416015625,33306.828450520836,True,False,True
2023-12-27,42518.46875,43683.16015625,42167.58203125,43442.85546875,43442.85546875,25260941032,42928.051171875,33437.79064127604,True,False,True
2023-12-28,43468.19921875,43804.78125,42318.55078125,42627.85546875,42627.85546875,22992093014,42851.1138671875,33565.54555664062,True,False,True
2023-12-29,42614.64453125,43124.32421875,41424.0625,42099.40234375,42099.40234375,26000021055,42769.784765625,33700.27830403646,True,False,True
2023-12-30,42091.75390625,42584.125,41556.2265625,42156.90234375,42156.90234375,16013925945,42688.644921875,33836.57978515625,True,False,True
2023-12-31,42152.09765625,42860.9375,41998.25390625,42265.1875,42265.1875,16397498810,42739.7126953125,33973.21635742187,True,False,True
2024-01-01,42280.234375,44175.4375,42214.9765625,44167.33203125,44167.33203125,18426978443,42875.5681640625,34124.86440429687,True,False,True
2024-01-02,44187.140625,45899.70703125,44176.94921875,44957.96875,44957.96875,39335274536,42978.9294921875,34284.41067708333,True,False,True
2024-01-03,44961.6015625,45503.2421875,40813.53515625,42848.17578125,42848.17578125,46342323118,42970.1396484375,34426.64562174479,True,False,True
2024-01-04,42855.81640625,44770.0234375,42675.17578125,44179.921875,44179.921875,30448091210,43082.6478515625,34580.201334635414,True,False,True
2024-01-05,44192.98046875,44353.28515625,42784.71875,44162.69140625,44162.69140625,32336029347,43178.7765625,34729.55546875,True,False,True
2024-01-06,44178.953125,44227.6328125,43475.15625,43989.1953125,43989.1953125,16092503468,43310.003125,34880.251643880205,True,False,True
2024-01-07,43998.46484375,44495.5703125,43662.23046875,43943.09765625,43943.09765625,19330573863,43375.9810546875,35030.646809895836,True,False,True
2024-01-08,43948.70703125,47218.0,43244.08203125,46970.50390625,46970.50390625,42746192015,43610.9798828125,35206.79912109375,True,False,True
2024-01-09,46987.640625,47893.69921875,45244.71484375,46139.73046875,46139.73046875,39821290992,43735.35390625,35381.608089192705,True,False,True
2024-01-10,46121.5390625,47647.22265625,44483.15234375,46627.77734375,46627.77734375,50114613298,43873.28515625,35554.89503580729,True,False,True
2024-01-11,46656.07421875,48969.37109375,45678.64453125,46368.5859375,46368.5859375,45833734549,43991.8193359375,35722.73055013021,True,False,True
2024-01-12,46354.79296875,46498.13671875,41903.76953125,42853.16796875,42853.16796875,43332698900,43947.5005859375,35858.67633463542,True,False,True
2024-01-13,42799.4453125,43234.66015625,42464.14453125,42842.3828125,42842.3828125,20601860469,43938.8138671875,35993.95708007812,True,False,True
2024-01-14,42842.26171875,43065.59765625,41724.61328125,41796.26953125,41796.26953125,17521429522,43847.9703125,36120.85698242187,True,False,True
